"PIDN","Ca","P","pH","SOC","Sand"
"36r8sgGQ",-0.393596901131729,-0.30536395496075,-0.112277309309079,-0.630250618842977,0.605233565589988
"3NXAXCl3",-0.430311795539465,-0.395331989417427,-1.11573075626179,0.445781899772357,-1.01250617194369
"3QG0z6fl",-0.43804088738755,-0.319531559750528,-1.2507062772758,-0.49343533063347,0.878233927299312
"3WS8R9qm",-0.271573072632923,-0.386120088198833,-0.480797775692935,2.28833760692934,-0.692575787278163
"3fRLm8f5",-0.363846496382655,-0.191484150089771,-0.407862660170631,-0.168368454146794,0.165644998740935
"3mZhp1nQ",-0.656164983336156,-0.356512273514779,-0.146360761732974,-0.732116449534195,0.937222314342417
"3pikJXRL",-0.322813494464546,-0.395109930796096,-1.10767835371905,0.384161936353439,-0.625654522374246
"3pxOEGHL",-0.37320639350181,-0.308420202057204,-0.528785149306635,-0.68161338171693,0.6374150870214
"3ttdV3f5",0.0972859290823114,-0.269888467414846,-0.50883525448683,-0.427061370063178,-0.0363331238322522
"3v4X6Mfe",0.712639797312093,0.126316025738078,1.82524651770912,-0.504523716978937,0.0847118733067002
"3wORuPiv",-0.597611857726054,-0.317149030381203,-0.209653009240487,-0.500460577805546,-0.845357213826645
"43EfrxZj",0.00565828817439547,-0.213056083317533,-0.108758565830705,0.130668330834594,-0.566289618523479
"457Vwm21",-0.178868905979609,0.266110862064819,0.293309175798943,0.432132469782766,-0.378517464983029
"46KNnOdx",-0.500836659028229,-0.0848994620890042,-1.04505761097938,-0.138757334501377,-0.183475751368759
"47TwNsVC",-0.4354739352476,-0.402908260861208,-1.09666231700804,1.22480978595133,-0.66684057280564
"49856RpO",-0.386866020065786,-0.38463974630689,-0.660254213088701,-0.431838858114773,-0.700144693852259
"4Ane1o2N",-0.427950407872934,-0.375553925072498,0.0322778918350146,-0.391723634897018,-0.0897555280713888
"4AyVUgSc",-0.358505757452659,-0.390383489379747,-1.17892236078327,-0.753047165000012,-0.244901575573626
"4B1951On",-0.0919322867301112,-0.17868157841146,0.0319351608924036,-0.171601258891142,0.350915416958806
"4OL39Teo",-0.0157353856364611,0.0509820061828513,-0.0704730747143726,0.206257951024309,-0.311735371631256
"4eQ90eLY",-0.0576033174477815,-0.082741249629842,0.134847206328006,0.322464794046134,-0.214568352552643
"4o5jwMj8",-0.286786697704867,-0.31282150244582,-0.584665616436682,-0.686425588904779,0.266437877084946
"4vPgpl2c",-0.541238666415683,-0.374281034710969,-0.176154545908886,-0.672808441754732,0.502633499548635
"51r9aA0d",-0.295397539178741,-0.408140559758815,-0.422763311144355,-1.12880622911002,-0.237583828585187
"58SmeRoP",-0.033893567839262,-0.216668547044183,0.40950597447935,-0.131556465201229,-0.229997863575381
"5HJp1AXn",-0.247481141066122,-0.128063763497293,-0.72103388830207,0.630557402650884,-0.358567609040807
"5MBZW7fx",-0.154838316619446,-0.195240459175015,0.963859087798696,-0.66089325837314,-0.206849693544551
"5Nq3gHaP",0.206800454770024,0.762202063662692,0.0333855392057646,0.622038782832097,-0.188096886112382
"5RmwFFK3",0.525307822623681,-0.14860630031699,-0.0603912745000166,0.0337902311813977,-1.46087078987628
"5Tu5Jbov",-0.606676706429824,0.13213549814203,-0.0187514285058815,-0.21862789203538,-0.38559809806466
"5YEolkev",-0.299714184838873,-0.395355642674878,0.240977915298278,-0.427122084296946,-0.442525327353686
"5a8sf6QV",-0.02083915633011,-0.278668039226125,0.35952650434442,0.0964346627670009,-0.685960471251682
"5eSvmqYm",-0.403313816802379,-0.377580002157053,0.733960483067451,-0.689731590056246,-0.131500150951491
"5hkN8fiv",-0.439986544626445,-0.337102267610003,-1.47924222487587,0.962607673506802,-0.774569683764154
"5oK8Gti5",-0.573878918826405,-0.10641783642751,-0.646437395119735,-0.645811973386305,1.57699022390784
"5paniGaU",-0.372171850924261,-0.140203862601549,-1.04311187956906,-0.783386345244347,1.16453714705443
"5vsr7ZUP",0.699425654651747,-0.303701868165965,1.10636535652049,-0.19538085999261,-1.17930811587475
"60B4xMWI",-0.260695601373061,0.350912478611722,0.929940917518552,-0.69367201282293,0.783688108886162
"64jOUtKy",0.252298563255082,0.0165228775801315,-0.00492228497353384,1.91279574245931,-0.87654238356864
"6AJo4xNG",-0.454145908942269,0.0665073676662029,-0.550495573020319,-0.0838583352737613,0.197880300087035
"6CAvhEte",-0.387028935380798,-0.162591989492347,-0.534275533589919,-0.402414382112009,0.798285436339267
"6CuGYjT5",3.07257813936882,-0.330160675749202,1.50271137851466,0.831315257558367,-1.46049232979226
"6DGH8ujZ",-0.46521205995978,-0.289888851357327,-1.41280636306933,0.204166157112431,-0.597907266012727
"6PzsGdVm",-0.373331634814537,-0.225017946740147,-0.874210759810562,0.363522161041397,-0.484413892747512
"6UcSJMbq",-0.452033767430167,-0.0293909967788963,1.15983172014791,-1.18657189375279,0.563135051927405
"6WJbkH8U",1.25807592334244,-0.364278114763414,1.97350839558412,-0.252901314031295,-1.24720663544219
"6eUWsVzw",0.347937282006019,-0.344518573623451,0.949333709545883,-0.192878325920543,-0.686085460610674
"6gNyO7Do",0.116113818692956,-0.237412912585797,-0.0161965893127884,0.466330564251834,-1.08034630723408
"6jT0AyHe",0.101479858219544,-0.322621776757776,0.863731788444036,-0.0178046678595925,-1.20011522601242
"6nBgCvWu",-0.412774432610491,-0.249178565542505,-0.602371731225305,-0.555629925674813,1.16100676718901
"6ro5mqg6",-0.194184696702434,-0.278835238706339,0.247900696107945,-0.454240920715562,0.747176691099601
"6sGqObX4",-0.676972700421508,-0.330301643659224,-0.277795733060799,-0.477542842404975,-0.721471008025279
"6uEGy0n4",2.19834309546725,-0.129318463083309,2.13518608138153,-0.38387551303635,-1.02919597324926
"7BZ4LxP8",-0.107253392573876,-0.398967637348828,0.4410963996168,-0.574168274831325,-0.507024809382612
"7CmigXKi",-0.333860443567131,-0.24102407250546,-0.989678856709743,-0.546636903325098,0.562121316727483
"7Ga0LpfR",1.06458586043406,6.85873344068133,-0.136113212000937,2.93313820355328,-0.805120988716646
"7PQsFvsG",-0.427548820841382,-0.24978316406313,-1.93087987341326,1.15073471110119,-0.611261529889111
"7aF7nnwn",-0.425944551670201,-0.402213031993519,-1.30669628251618,-0.80183686646116,0.935597245882064
"7asGzfX9",-0.325670740351487,-0.367246960710871,-0.311014010746309,-0.678474118660272,-0.178456949581576
"7cg7C92o",-0.12728967391901,0.167442520749201,0.172654268404618,0.491820191154572,0.343997345260758
"7eOxTpsB",-0.212416694968452,-0.0755573885906575,0.327455857261773,-0.487114800353667,0.88896340591857
"7ey0v7ma",-0.472938526526625,-0.406391779461704,-0.768030302863714,0.182370877253775,-1.11820241104718
"7gocyrYl",-0.228923955415118,-0.154940268577891,-0.38296515827008,0.579808645397485,-0.361457651311729
"7gqR3GoA",-0.294452088049057,-0.378306780470892,-0.370495663133975,-0.359283973190661,-0.64346111583863
"7og7aUXB",-0.23125349580828,-0.28406626981483,0.714361876797508,-0.415399433681663,-0.159649401917719
"7onRfa8F",-0.042594931415623,0.0292162691488004,0.60473993174242,-0.377798233069508,0.936102620877099
"7umkNuxM",-0.0895570990692822,-0.290689405023585,0.0910793495180086,0.496149454884804,-0.729298511854042
"7vPr9ExD",0.207587564344394,-0.229889877788115,0.156010762222322,0.118822294810988,-0.899364425241036
"7zNjpCzu",-0.509971323172671,-0.297335240104071,-0.176568575530737,-0.151959294127172,-0.792123846154805
"7ztsQNj3",-0.575309464564551,-0.220063711377673,-0.357056428134889,-0.169350486105449,-0.503311104372087
"86gppwMI",-0.400717463624579,-0.0972000582036043,-0.898727056862436,-0.38654149976264,0.945220310799396
"88thAGdL",-0.133411421501272,-0.272618807815033,-0.697474383144213,-0.243859956832023,-0.173764687742348
"8GhU8STP",1.33324555743647,0.0960304780058733,1.62226423590767,0.326204558829541,-1.09141064016551
"8NlzDcWe",-0.227935300074291,-0.390886917133984,-1.56169510395234,-0.765664664215243,-0.0560888169831024
"8QAejdLW",-0.056243095221083,-0.228248087828278,-0.2947600941864,0.129354126857681,-0.995957213881425
"8RDeFxWM",-0.336231866294249,-0.282975028426398,-0.0620813335709411,-0.690755269291162,0.938207402714465
"8UXP2NBS",-0.533780782184027,-0.385917385721727,-0.582508781176283,-0.390810490829477,0.322208934533778
"8ZoV3KGT",-0.300155782743123,-0.366143739095656,0.133841399069085,-0.505942198315944,-0.186873839062115
"8ajs2uG8",-0.44802468628032,-0.361655156026646,-0.64051016280555,-0.411408728721738,-0.641861980341683
"8bXnz62p",-0.314586994251604,-0.137388922579651,0.0320696858755299,-0.0182221182911791,0.771734715791927
"8nO1O1LG",2.11110310210114,0.802397880543314,1.47188467374919,1.47910913096233,-0.774368604687705
"8xE1p8g8",-0.3861083296664,0.0663326403146227,-0.331913155582596,-0.295610380625372,-0.360437116143311
"8yMDVMRM",-0.436397820624653,-0.386275116178923,-1.14391532195705,-0.436824599023977,-0.554894508984858
"98R5VaPi",0.331149858875228,0.469603287744011,2.26879415063235,-0.833967605004879,1.14163828260102
"9DcTz2Ua",2.8556080162514,-0.347429300527674,2.19458200762194,0.881779796301785,-1.05141199300973
"9G7nfUrK",-0.263119969978072,-0.404514125368889,-0.279374622332312,-1.00016742624548,1.13560866608353
"9O6GZ1HT",-0.200250857751763,0.0446879629073634,1.2723304010565,-0.606082864800831,-0.298232205555095
"9S7fCoAM",-0.296265955599037,-0.306654799497635,-0.116139491428036,-0.4832909501682,0.755480460462999
"9iQwmFJR",-0.37571480673234,-0.307540933933302,-0.309650481453627,-0.554705141752234,0.555641241180894
"A3Mt6SAQ",1.05241690348636,0.367871510688686,2.49353456344692,-0.969956111286671,0.503438786563933
"AJIsQIcV",-0.364931515737692,-0.194400291320386,-0.780035786508819,-0.351215498590754,0.767467443050447
"AMHKXMh8",1.98962185758758,0.737751003704175,1.78773121191298,-0.375250626046156,-1.09101450461335
"ASwA2J4E",-0.27782294629501,-0.0388012215892238,0.26384857954419,-0.415073501427514,0.499123790843037
"AaFvEoHq",-0.171966203740334,-0.0870610186493867,0.129858067934625,-0.759049369486154,1.2830604734536
"AiIPD6hX",-0.112846678125248,-0.223443276653071,-0.313364502612924,0.259852498107762,-0.377389268281263
"AsIURvJS",-0.41144313742817,-0.317913162906842,-0.444661871990039,0.937646580451407,-0.44725858499894
"AsvgbJ0C",-0.26752777753954,-0.0353088559271609,-0.649644225685775,0.687217370838241,-0.366522984159142
"AxEhbkCM",-0.197255596012867,-0.376482326379811,-0.352694212823338,-0.396971978415771,-0.400457282891834
"B7VPkIpx",-0.682327890738633,-0.197543345852536,0.428348924485818,-0.922684881547721,0.640881079168598
"BBwHqHiH",-0.0500148657287607,-0.377446035068514,0.0676778485044831,-0.0711843051868759,-0.617527572767978
"BMyps8hr",-0.241311071325423,-0.370524291063034,-0.422665002842863,-0.343138491865415,-0.571906538616607
"BUHS4dQw",0.235962768020823,-0.00225719301567195,0.224198553318441,3.07549097601698,-0.943988822411005
"BZB3EYWQ",-0.294531509484063,-0.017084851770979,0.0496146209898099,-0.390643452864995,0.742395233688916
"C5UPCZcL",4.51833814215502,-0.290426908731309,2.05237272068956,1.02114281665141,-1.19410031638936
"C5gIfQbJ",-0.339100249356782,-0.410920312804852,-0.612007134416183,0.801509611579649,-0.971065779562062
"CDRuu4Pn",-0.37070937791939,-0.357851551827678,-0.314834906530409,-0.737582746289171,0.759794606704071
"CQhTYkqE",0.559395419559312,-0.159007649696504,0.40569427619718,0.554093979005764,-1.66849741298659
"CSEobMXv",-0.339946939396895,-0.348800454057173,-0.326043428315224,0.507788831196459,-0.617947656726023
"CYMQE4x0",0.116992359196582,0.255059112836302,0.98799459304728,-0.33674910128388,0.624009031132237
"ChQdtl4J",-0.574168608560915,-0.365724745399397,0.286302775854228,-0.691114411220548,0.617659465934345
"ChnD1nrN",-0.284077748981377,-0.403665707210553,-1.10559144204644,-0.75260235019462,-0.411070057772973
"CvtbbIcq",0.799987909869026,0.0344368522672248,1.66979560490369,-0.205861304330255,-0.167391075780116
"Cxk06b77",-0.190325746867441,-0.0296678858325323,0.448023164466017,-0.271297505348324,0.270615514328748
"D3QD3ZEJ",-0.152763288340558,-0.271588899773306,0.386091272141489,0.207896244657427,-0.0902251110731461
"D8J5C6lA",0.729784398346969,0.286247940554476,1.04200894497479,-0.142865246984698,-1.13314254732066
"DCeQwYfT",-0.142777056594231,-0.228358854749222,-0.117037525291121,0.108976501840523,-1.00638319142314
"DDEftkx3",-0.421024991843851,-0.148408407272013,-0.953701956201203,-0.661849477748947,0.907000944856948
"DEwCfeDW",-0.517749408073675,-0.152462594924502,-0.426887911075283,-0.225749393240179,0.8450127732866
"DMkIV4oL",-0.430526928167814,-0.3343679486965,-0.695069045652053,-0.637473316808793,0.399767684051854
"DnzGfbxS",-0.17739490257867,-0.282981375573209,0.15990587001289,-0.00337669760760455,-0.783699708890983
"DoZxo6f6",-0.416972807202027,-0.317247166770872,0.0453396528701183,-0.692756084022623,0.832504395607908
"DvhBPGIk",-0.38805572978916,-0.376272770603958,-0.293793987616248,-0.189710596034088,-0.377338964722592
"Dx7GoUcT",-0.446787800901245,-0.300678491953785,-0.676688673180917,-0.669232806520667,1.30246725199171
"E5hIjohO",0.509087051065302,-0.313411892198297,0.29241043112268,1.15829228187754,-1.5845363173671
"E6x4XGHt",-0.558301499386557,-0.151221270722768,-0.564019168281255,-0.547532667143497,1.3263911877314
"EDEpAzh1",-0.350544568691917,-0.319234439602502,-0.33432543126547,-0.335094898791281,-0.758519490698581
"ETGudkQt",-0.323126163536479,-0.219518081218424,0.250213402325696,-0.631112358460357,0.850778576850906
"EUleKrLJ",2.16097968101543,-0.261976950845899,1.92475228484801,0.73768301290053,-0.807925858288291
"Ehw2Jz6s",-0.417030779013468,-0.286286504012542,-0.51536599376175,-0.51619675203679,0.0534928524622533
"EjqzC4zH",-0.63812216932263,-0.2401629200632,-0.199782439744131,-0.698926678203841,0.621387607353283
"EkMZO3Qj",-0.626780321952139,-0.23319855841703,-0.141556672743443,-0.649655984390635,0.624043132142221
"EnoNXWvU",-0.465012771434894,-0.136773654924491,1.269111386337,-1.25583915927469,0.370586052158586
"Epv8ANwr",-0.226638163183585,-0.19907964030912,-0.015343187488097,0.57391877757068,-0.525278887279521
"Etro9j0B",-0.00584214484855843,0.303853648190793,0.144192933386557,-0.00508585456688165,0.159544942274183
"F3MIZj76",-0.238909497253852,-0.370329839279072,-0.334717642865747,-0.131517760357716,-1.05901155085713
"FB8tU00K",-0.37006733488647,-0.218911962321734,-1.2629856074484,0.498235159178927,-0.652520136750763
"FLhxBGMK",0.254218533651327,-0.252767636292673,-0.185768931688376,0.490445938764335,-0.618443411463662
"FRreR8ka",-0.592371103731137,-0.251149559276259,-0.00254935609184126,-0.516886019026693,0.460802865499274
"FXne4oAV",0.507319968029538,0.110903849833669,1.26059071957614,-0.505988383780781,-0.557000049447157
"FaW764jk",-0.270796543885634,-0.0733327232304993,0.455211017218594,-0.435848222877176,0.522332655950524
"FeAbMXly",-0.463750745195904,-0.331983947855748,-1.1617452115342,-0.663454751463879,0.682638898788502
"FeudaFXn",2.12745849010368,-0.197317467447105,2.14530576063569,-0.45355219043512,-1.30814287726201
"FldUmFeM",1.17991869290218,-0.253947613056741,2.03319069534887,-0.972339639893358,0.419591293314575
"Fnv5tfAm",-0.751808707530369,0.0147617032050321,-0.290955216444592,-0.190464291160586,-0.592891804540357
"FvrAd3Or",-0.404785138540761,-0.234116419434632,0.806363786337842,-0.747206286160588,1.08086471438286
"G48zHffi",0.0709914554157043,0.0476013410220825,2.09106691063005,-0.577723282954245,1.06792536806576
"G76zCv5N",-0.415824972436928,-0.362832792896271,0.235572466623644,-0.42129053220104,0.162806817437898
"G7JGUdNf",0.229263404194481,-0.402684463842386,0.222474883604088,0.0558105465069006,-0.578762361183918
"GCo6MONx",0.946200890552822,-0.320863253055668,1.57657216421116,0.54481002628534,-1.13863580711107
"GE0vbpVQ",-0.350146993710938,-0.23457159389336,0.0343179893408502,-0.468378166826674,0.901832472822851
"GN0DfOqt",-0.245309248161028,-0.404245324409548,-0.295544891927699,-0.832279144578449,0.786171750597226
"GNsTAb1v",-0.532638831037537,-0.204346724752857,-0.137680044166409,-0.192834770864835,-0.660016623427306
"GPwmO21z",-0.317612257065693,-0.312388431728939,-0.207771346556028,0.226450651389832,-0.683303097122448
"GQYpfLoh",0.558814131290979,-0.187792740401832,-0.332047620357667,0.371972304887669,-1.21651228784238
"GR9knT8n",-0.481268285297085,-0.293280502948505,-1.83146924267009,0.885973270999036,-0.664572280294509
"GXtFFbZy",0.0857460869321205,0.0440631351815777,0.787591941233453,-0.121352049501317,0.0380991018253086
"GYvzvvFD",-0.550947984086804,-0.198076111923233,-1.15592911567657,-0.392863049821213,0.430490372327025
"GemPjTJ9",-0.362070915868364,-0.225689176522816,-1.59682318051443,0.287996520089415,-0.55758511459787
"GkLYRm1K",2.29924497831382,-0.135788200251794,2.16967462995039,-0.261482211805777,-1.60478194262358
"GmlqP8eI",-0.0430732687214564,-0.398447515512422,-0.867748546990879,-0.516078225938045,-0.618981080241146
"GqkIrOvf",-0.368129132413917,-0.124615153737336,-0.98090477619283,0.85026332912524,-0.71935009735036
"H0fsegPi",-0.575788383977088,-0.252657448912983,0.551674513027692,-0.627563010194319,0.754228637938158
"H4dHpJjU",2.31826307114361,-0.262286403015798,1.69805660010578,0.761344761929219,-0.892939226607727
"H5QwJCuU",1.97154050746672,5.56211578421078,2.21019406701219,0.0449814086107794,-0.662890384838602
"H5uwmSZ0",-0.434201039776872,-0.293943809555349,-0.801047591436559,-0.586629093439659,0.632899781599708
"H8MtbVoL",0.234783803910891,-0.325371279612482,-0.654799320445955,-0.218887673908998,-0.507103804936979
"H9JrUYnp",-0.532195313316104,-0.214480293100888,0.0535784616392859,-0.317180705742381,0.455251600523223
"HHYmmHVk",-0.379833016943296,-0.322690105012273,-0.544334121883896,-0.818741112298004,1.23810404872681
"HJ5U4uqL",-0.50745053421196,-0.327726983801338,-1.16919195116083,-0.588303544876022,-0.272796295491145
"HNQxYc4w",-0.204304037008252,-0.331104394071925,-0.206478528196784,-0.494609012274975,-0.228723007919691
"HQYhKHZ8",-0.418242237884468,-0.279515585646422,-0.423097391536091,-0.329010136938927,-0.297531739557382
"HSCMx0MC",-0.372402162599516,-0.221259891338119,-0.0254645002298601,-0.68361514417076,0.953668930141082
"HXYuE0fx",2.72271449848378,-0.287815987938011,1.76748927362378,0.262334783444396,-1.06400788665131
"HdKcxEWr",0.183348988069812,0.399375461673104,0.631593863825111,0.25271401399332,0.14771989280034
"HecW1iCC",-0.59046751572119,-0.355452681343513,-0.135188973855855,-0.421530650560169,-0.560502974716365
"HpbKB8rv",-0.3208457713696,-0.377326897199344,-1.61073256953902,0.977483050923284,-0.674247521073393
"HrkoYjCg",-0.00106701890953956,0.0361701622797251,0.0119949589785044,0.810946888774748,-1.20085300454613
"I5P2uquT",-0.270305568248194,-0.275968344324236,-0.214535328290768,-0.253502298356318,0.598867940899276
"I94qkDM7",-0.505626390948099,0.141205237720199,-1.34409923834391,-0.478686229638424,0.512071576368842
"I9sQbtt8",-0.318522620537482,-0.239573975623601,-1.4737989307795,2.05514542133147,-0.927439014238221
"IFxgw6ZX",-0.525670269762137,-0.356757461592396,-0.277272518999182,-0.382184315910104,-0.31185286632276
"IPPPSyoU",-0.545387674742731,-0.288206888817201,-1.11891687332414,-0.304613788540505,-1.05140913096368
"IQOYQubU",1.83411357345853,-0.25731609546359,1.60670411342343,0.110273589019633,-0.816379770955813
"IYNE2SxU",-0.652111089097466,-0.261869761463994,-0.184831692109317,-0.0664804544314285,-0.0985848383309223
"IZRFk9kN",-0.1530026014912,-0.327229440590296,0.17782765388726,-0.476926218262024,-0.244568198729533
"Iaq3v0t3",1.25571537567142,0.992525718299437,2.3651807066548,-0.9897945194593,0.214477722020616
"IbVwu1t6",-0.504803495769018,-0.323622202142732,-1.46331632712669,-0.171275725539141,-0.599039666283505
"IcHKTLyo",0.315565965608538,-0.309583938699412,-0.0617838663241744,0.0662057042594318,-0.964777860739952
"IpW80wVB",-0.290462800507673,-0.280003209234409,-0.531440405959536,-0.236816983907849,-0.462448282059726
"Itb0PYUV",2.06821087203464,-0.137716585584551,1.7351231510692,1.09329628352598,-0.766189721480218
"J8fpSwS0",-0.194145815414895,-0.134292678736316,0.618583412831237,-0.652487311125325,1.25403019839521
"JE1SlbD0",0.815027716006563,0.470506420882563,0.858423162177904,1.98661295562731,-1.18363270630805
"JEB4McNb",1.21320922479908,-0.335022389226516,1.81681674362518,-0.118349475894648,-1.33938498310488
"JEE4QVeQ",-0.336076460169814,-0.378940133773,0.269506573558917,-0.412193026995668,-0.518026959382885
"JJSEU2VQ",-0.394407728485639,-0.110990189069905,-0.872231582003135,-0.585997336213484,0.821531741814857
"JSsVriP2",-0.393662321286193,-0.365615695331165,1.36890657865553,-0.759327150346572,0.474235368328988
"JUvQNiOK",0.00578407601544762,0.238147106771327,0.204244896753612,-0.212978676348275,0.151938354037353
"JZbrRtm2",0.0173152863971574,-0.0531265750993937,1.82410927301744,-0.699828081933559,0.1436752269505
"JcE9G92B",-0.119451307351614,-0.00891027530235455,-0.130387633464042,0.287045768390812,-0.570531849501092
"JnNYpXHr",0.207289844160176,1.20171754446659,0.0423819718272343,1.6676601553319,-0.830323029231984
"JzpbnOtz",-0.305591081334881,0.302858141485318,-0.51631139359098,-0.55771959417248,1.25143043002056
"JzzUhPQp",2.29965065871416,0.467992658889616,2.31661935274959,-0.0910625370106897,-1.76316434518921
"K05R8dQK",-0.122577476035145,-0.319338687985448,-0.878541685246353,0.344063451775417,-1.06985566317849
"K17pG2mG",-0.370832767550543,-0.273751212982619,0.973246214045383,-0.848202942555629,1.03846014128943
"K8BellUe",-0.228876519032232,-0.416465599796221,0.370410689132568,-0.288278435650759,-1.1257221344928
"KJ2eH6rr",-0.117115937850559,-0.357034926657978,0.659411514058415,-0.544178939923301,-0.323151574713726
"KJEJ6Glk",0.673146892687098,0.086265158201947,0.72615301072529,1.34412274026871,-1.21759702466846
"KSbO0oXS",0.306985282306296,0.218895599622517,0.0772668043959099,2.57713889714729,-1.20221113514367
"KXtvmd01",-0.348017054217887,-0.315860774412127,-0.0466176597225776,-0.514110730866172,0.260940433291049
"KYiJqBuJ",0.0652553043016363,-0.396080151479787,0.769372837016284,-0.710320359743489,-0.311480121357542
"KmbAyTcE",-0.280535837260148,-0.375310102337118,0.162981032316954,-0.925753656489264,-0.045641354647207
"KnNyl3rV",-0.00535673386370601,0.131533113640039,1.17130108631302,-0.393445443673049,1.04848643559185
"Kp2DG8TZ",-0.483675343782548,-0.0291378391463922,0.340868193266072,-0.646949226398474,0.973680876656996
"KqQtKWs5",-0.451496045551768,-0.37494185690606,-1.26860902001704,-0.602176580977842,0.221637112118267
"Ku27g63R",2.46737120115121,-0.0620156202980557,1.93595959740091,-0.541100139220695,-1.04073625670216
"L2aTVqDq",-0.454453813013765,-0.361796706371107,-1.49479419097703,0.979536108073922,-0.685572196774058
"L5jvq6G4",-0.370128123183424,-0.375481614369186,-1.23751909161204,-0.703796535995957,0.673553422154665
"L91hYVQl",-0.314208128072588,-0.400879868487742,-1.2247002504097,-0.937322975871483,-0.194356542948589
"LINAMlbA",-0.464659957050051,-0.0767354230116237,-1.12988263083746,-0.0570968564401072,0.634570283152254
"LJoUNXSx",-0.476349710218863,-0.18613433951357,-1.71730436454607,0.161011920142591,-0.460640345697958
"LLtSiyWD",-0.410774110958529,-0.398295764519206,-0.0629843298386687,-0.5704543030752,-0.120749306982386
"LQJtV8kn",0.226212214387338,-0.344659938878368,0.204233552445792,-0.0531282546617958,-1.07077601709138
"LW9uddw7",-0.357208176447591,-0.37385180897621,-0.838599290629125,1.04730865095085,-1.26724900897467
"LZ6sdBTR",0.88131121125195,1.3877547639819,1.06457327651156,0.104255017674294,-0.660809477233719
