"PIDN","Ca","P","pH","SOC","Sand"
"6gNyO7Do",0.11397883128451,-0.00468482884232508,0.013090234218727,0.417027134199277,-1.07788582401915
"6jT0AyHe",0.0951484163022969,-0.0692323023828315,0.835164996335311,-0.000452852987343405,-1.2135079998257
"6nBgCvWu",-0.416239631594747,-0.150690147216336,-0.585226216597027,-0.559943788633004,1.15151893209262
"6ro5mqg6",-0.189610486570059,-0.451532555561186,0.147287548840999,-0.474304694972182,0.755460015666132
"6sGqObX4",-0.667778379368507,-0.176922802754681,-0.260727444309695,-0.462066847739486,-0.713414225776128
"6uEGy0n4",2.20240012982129,-0.220155757511354,2.11568051054539,-0.352937292620515,-1.02337189717765
"7BZ4LxP8",-0.119543516815744,-0.532363093994374,0.422328410849085,-0.588267976325452,-0.509899311483265
"7CmigXKi",-0.344285718970889,-0.218210947872836,-0.991741951406254,-0.551843244826333,0.54552907788211
"7Ga0LpfR",1.09660555485453,1.63353044332745,-0.134529239811212,2.93957763359122,-0.800388488929435
"7PQsFvsG",-0.422182074232568,-0.15699051119552,-1.94325550652262,1.1330854933727,-0.616239968870227
"7aF7nnwn",-0.409442622823949,-0.618959715620528,-1.26034543894352,-0.791319507279321,0.936714087715007
"7asGzfX9",-0.327844434339858,-0.457279798002455,-0.315569668763376,-0.668895292461774,-0.183194255079217
"7cg7C92o",-0.119704113433164,0.505401725257467,0.182227052458138,0.419013547527245,0.34673005720519
"7eOxTpsB",-0.215208543126105,0.232439614337928,0.284663227864258,-0.517178616018178,0.886431875555682
"7ey0v7ma",-0.467708691105143,-0.662084739825442,-0.732240176088545,0.242358458226326,-1.10308206342434
"7gocyrYl",-0.231912030292159,-0.151850487637714,-0.364427245381578,0.560365199474539,-0.366854039801942
"7gqR3GoA",-0.294885410257527,-0.744525955631974,-0.36621993851917,-0.323901129405546,-0.647784192884173
"7og7aUXB",-0.239801394008636,-0.260706371778929,0.760592807288479,-0.433538037809377,-0.165554094715603
"7onRfa8F",-0.0538646435635102,0.300482129460813,0.514504014862105,-0.385444641218836,0.930168098881517
"7umkNuxM",-0.0854595073346365,-0.269943726656936,0.0644985124154416,0.505097899072568,-0.733554501304604
"7vPr9ExD",0.214501925240996,-0.239040279721346,0.137469178957969,0.148983573411173,-0.897227141981321
"7zNjpCzu",-0.513980756020077,-0.301491220028216,-0.153727819831995,-0.115902975160899,-0.793496313260059
"7ztsQNj3",-0.579220460020459,-0.141719277560222,-0.329786772635679,-0.1385767377393,-0.502633491427187
"86gppwMI",-0.396988616425126,-0.0524125872055943,-0.867366212694996,-0.390793697862303,0.945224347183548
"88thAGdL",-0.136591369989576,-0.262891137400725,-0.691237754786042,-0.228706890122493,-0.171597348786848
"8GhU8STP",1.33460769063837,0.444933200293418,1.64239678247362,0.314100146209124,-1.10076970198069
"8NlzDcWe",-0.216921168980491,-0.273108583540291,-1.47575618394617,-0.731773668070103,-0.0683864429504177
"8QAejdLW",-0.0569306777770399,-0.0611896889763724,-0.319731468925457,0.142714538394139,-0.992452120684758
"8RDeFxWM",-0.344059926603922,-0.268014142579377,-0.0594605582485064,-0.68877300209386,0.936055636352538
"8UXP2NBS",-0.532886599540676,-0.342738692673108,-0.625309660634138,-0.432519933466539,0.313131982343249
"8ZoV3KGT",-0.294616044501507,-0.128467534532293,0.0837723244059333,-0.488086984684538,-0.188215198045169
"8ajs2uG8",-0.447746355297991,-0.238945481008948,-0.630121614501232,-0.407884605622511,-0.635113556032254
"8bXnz62p",-0.31694122300831,0.0789975700032776,0.0226587454725728,-0.0476351338727716,0.772035727043249
"8nO1O1LG",2.11671351018949,1.01270929964693,1.48242599045719,1.52561550696857,-0.764929612018457
"8xE1p8g8",-0.38314228946931,0.0844640474310872,-0.385242662183957,-0.318177602803663,-0.366534218768294
"8yMDVMRM",-0.426496113263092,-0.570789148844749,-1.10263653781088,-0.408581651126192,-0.545135888888638
"98R5VaPi",0.312887011244665,0.501438703310795,2.27388787806865,-0.796015343371785,1.13938082041768
"9DcTz2Ua",2.83121845320187,-0.167222501064159,2.11370895220216,0.847187661307576,-1.05494062534384
"9G7nfUrK",-0.25685595312013,-1.14039134630859,-0.215414767348566,-0.912343759903679,1.13689241788099
"9O6GZ1HT",-0.20578472718093,0.439711171897849,1.26561911518088,-0.589978218046275,-0.314137795420523
"9S7fCoAM",-0.291223228929674,-0.27283440493633,-0.138227468622604,-0.46920567736484,0.746874306220968
"9iQwmFJR",-0.390912979372242,-0.0862485155811066,-0.312870521487037,-0.550629044713908,0.545991066180314
"A3Mt6SAQ",1.03545130646065,0.414511091645937,2.45052770878873,-0.937902734618689,0.513968700169946
"AJIsQIcV",-0.368518255662728,-0.108516805775004,-0.816069557263172,-0.349370307894758,0.763493471829517
"AMHKXMh8",1.97876234065947,0.522756006287605,1.77351864649262,-0.340938108624356,-1.09545550520814
"ASwA2J4E",-0.276886999695619,-0.051478978880231,0.191927007409818,-0.444632484032679,0.506753182777006
"AaFvEoHq",-0.170367235521017,0.281906451860359,0.121038667008992,-0.763761300855936,1.28333999472912
"AiIPD6hX",-0.11159575032859,0.115828756672486,-0.325600533965726,0.212890726100138,-0.385947546445616
"AsIURvJS",-0.39912810174939,-0.237735628960454,-0.456379494762239,0.931055488827012,-0.436859318496872
"AsvgbJ0C",-0.266554069768999,0.132483440055669,-0.630440356703554,0.687322903994197,-0.377839257128036
"AxEhbkCM",-0.196480701339039,0.00642394110279438,-0.354425123483105,-0.427111154736361,-0.40364165092185
"B7VPkIpx",-0.692144806915657,0.0837115445770972,0.445095483438073,-0.944961849790447,0.638469994083125
"BBwHqHiH",-0.0517874565669903,-0.228491223408991,0.00835494384612531,-0.0962533086815361,-0.613237342116311
"BMyps8hr",-0.24556329380873,-0.372340197474915,-0.439352485486612,-0.375948761590569,-0.571593107685678
"BUHS4dQw",0.235142810390328,0.0352768556374986,0.222405254607034,3.06445928542055,-0.950806572074195
"BZB3EYWQ",-0.292461434263955,-0.128782069646523,-0.0356946491865429,-0.407788704319947,0.741802165833874
"C5UPCZcL",4.49164617619843,-0.398311836281229,2.02968248044905,0.97501175362403,-1.17179904919917
"C5gIfQbJ",-0.336774421765751,-0.312238156414526,-0.500533839010115,0.763538353563547,-0.95498488169412
"CDRuu4Pn",-0.370479191844935,-0.523919856053434,-0.288121415924474,-0.742228603988344,0.759079489595038
"CQhTYkqE",0.564030653603777,0.207768093605527,0.408152403227459,0.568929679696522,-1.6621561425655
"CSEobMXv",-0.332965233791385,0.0929159369011795,-0.280995078085282,0.507767512874699,-0.610152030792459
"CYMQE4x0",0.0943093254302151,0.601591961740736,0.920148264373505,-0.349940448674815,0.629648832354879
"ChQdtl4J",-0.564313597380893,-0.49249789069399,0.381511193975338,-0.661697957406625,0.604234196558055
"ChnD1nrN",-0.286210399060239,-0.356136618537207,-1.00777037430991,-0.693815578242069,-0.421216147093118
"CvtbbIcq",0.811397087534679,0.535393017396681,1.74749004926207,-0.207128979813487,-0.174231885987922
"Cxk06b77",-0.188204562650102,0.330580265415089,0.463048074986755,-0.288341361350126,0.272740141757256
"D3QD3ZEJ",-0.142099977517555,-0.552630186756568,0.328455710590144,0.21264636508233,-0.0768964430614605
"D8J5C6lA",0.733569719813873,0.84438272601132,1.00884284821579,-0.171717999338533,-1.14748018216179
"DCeQwYfT",-0.141778064120109,-0.116552387682302,-0.0691976378201091,0.116622691722162,-1.00971950230102
"DDEftkx3",-0.424334615836089,-0.150846959765387,-0.948765591586484,-0.658025594697022,0.901239476332964
"DEwCfeDW",-0.511730082712584,0.133307040695569,-0.399489084531913,-0.263407069635078,0.844552961639779
"DMkIV4oL",-0.432654489640465,-0.454370929130576,-0.688893459096452,-0.642688022747775,0.401266005455743
"DnzGfbxS",-0.179516514452787,-0.126334543810568,0.134113263673864,-0.00875732137700269,-0.802429916145255
"DoZxo6f6",-0.412188762442514,-0.252309235860744,0.110852537797244,-0.668304322324873,0.834999725629937
"DvhBPGIk",-0.388184503227124,-0.456124048587807,-0.315136476214525,-0.212303398639316,-0.37451622036462
"Dx7GoUcT",-0.448577874979633,-0.222749081904734,-0.655500497157386,-0.666945483620098,1.29109455578067
"E5hIjohO",0.509212910802,-0.6156161067006,0.247372567694629,1.11245834979895,-1.58558793307406
"E6x4XGHt",-0.561720401370919,-0.0687950888447184,-0.571771540559815,-0.545205079668915,1.32608353509471
"EDEpAzh1",-0.345474110586318,-0.340639134030291,-0.359531131500783,-0.364895447662983,-0.760619244546576
"ETGudkQt",-0.328464862496159,-0.171094666168514,0.223631014368202,-0.629859454255122,0.859817178704652
"EUleKrLJ",2.15773036460135,-0.0241852261747395,1.85200768617318,0.72564840443094,-0.810697142795458
"Ehw2Jz6s",-0.412296348898247,0.0324930788795393,-0.530091616638762,-0.488156369431806,0.0612440502614889
"EjqzC4zH",-0.649909364125879,-0.162808512689926,-0.196316718955186,-0.70136816558214,0.61270709243582
"EkMZO3Qj",-0.615112937924933,-0.404340953217878,-0.105835924134329,-0.619842428283374,0.626537835628211
"EnoNXWvU",-0.464369026531362,0.180814834139372,1.26321079069812,-1.22813076299744,0.372867172815627
"Epv8ANwr",-0.222742842677352,-0.228296198663266,0.0242627617747706,0.575042362181788,-0.525185836642297
"Etro9j0B",-0.00126693930936954,0.667512821432046,0.14749340974504,-0.055074040610327,0.158063874465827
"F3MIZj76",-0.233659029263468,-0.44940749971705,-0.258302976204084,-0.093272344347159,-1.05814816757474
"FB8tU00K",-0.37120468204587,-0.272578790131922,-1.24987249368767,0.48977357440881,-0.65990839145456
"FLhxBGMK",0.269783457540533,-0.149679370395155,-0.20970830799935,0.598711034176706,-0.623498261024323
"FRreR8ka",-0.585748763217039,-0.206951185398079,0.104622426510611,-0.530485069728114,0.453944264260877
"FXne4oAV",0.514615039949835,0.481248551141905,1.2533924479002,-0.506460045691754,-0.559361905510909
"FaW764jk",-0.264823488701903,0.279719570388981,0.464374007103572,-0.479228233963823,0.524008730688608
"FeAbMXly",-0.463858064539484,-0.25039101815171,-1.12907389992103,-0.667957812427661,0.689635164566563
"FeudaFXn",2.07955251915873,-0.342529437063737,2.07953036833122,-0.472644314629771,-1.28405815628144
"FldUmFeM",1.16751973209532,-0.385560521404869,2.06852983924389,-0.964991223061752,0.423996063901234
"Fnv5tfAm",-0.755145326567552,0.067070611258654,-0.30250200791525,-0.231327990800241,-0.592740529761567
"FvrAd3Or",-0.406318654831949,-0.192734769762817,0.763870570669386,-0.728213335063473,1.08638821828751
"G48zHffi",0.0643157847745909,0.401276509494909,2.09909539181482,-0.53052079818024,1.07002213018339
"G76zCv5N",-0.414445684946149,-0.428418405001536,0.265680305947715,-0.400445355923994,0.172561782736506
"G7JGUdNf",0.234981307802428,-0.470024727186776,0.162528745462334,0.147157117200631,-0.578287276222903
"GCo6MONx",0.934887369221669,-0.121492427349332,1.58792876916601,0.596711338531272,-1.15373591034805
"GE0vbpVQ",-0.359843257822566,-0.0281529781283385,-0.00611361878301965,-0.475548803998429,0.903604843657149
"GN0DfOqt",-0.242494781725986,-1.11419940325309,-0.275669166016974,-0.7448229233051,0.792348485557885
"GNsTAb1v",-0.520730688980935,0.210477188182288,-0.0974430058775426,-0.171944366906838,-0.642257815224792
"GPwmO21z",-0.315146484683716,-0.336525150459358,-0.188927446975634,0.232066920197169,-0.683274030092321
"GQYpfLoh",0.549559604100804,0.351411606066975,-0.338807839772429,0.379798995940004,-1.20690260980737
"GR9knT8n",-0.477321523886637,-0.234106277923279,-1.83543318274466,0.864111379326414,-0.666665829201764
"GXtFFbZy",0.0813742727369126,0.0558767263663696,0.842311440437696,-0.0525136303157829,0.0512860376409619
"GYvzvvFD",-0.551563401138374,-0.156186783647671,-1.15427733352569,-0.371760204458618,0.429828700958507
"GemPjTJ9",-0.357995726549073,-0.183641392688901,-1.5582849301526,0.30934175319823,-0.552867330819254
"GkLYRm1K",2.29177077622385,-0.291746334397313,2.12059239729763,-0.221688618621834,-1.60493526110776
"GmlqP8eI",-0.0101370967784607,-0.432070100779523,-0.884827203978815,-0.475862154364487,-0.608418615648198
"GqkIrOvf",-0.36381040034836,-0.0937269586618591,-0.973366344062198,0.86308497689199,-0.718811246839051
"H0fsegPi",-0.570663104553132,0.0358623665046171,0.592663595859115,-0.651367315357935,0.752241521835935
"H4dHpJjU",2.31774820788438,0.02532360975585,1.70094303816136,0.763119551645995,-0.888421413013273
"H5QwJCuU",1.97420722347944,1.82416765721744,2.1807210330963,0.00951766932954362,-0.674746472155875
"H5uwmSZ0",-0.431915538223734,-0.478310670100754,-0.858140037816568,-0.577254291124193,0.630496942526396
"H8MtbVoL",0.241202553303787,-0.368242748167628,-0.591719931279548,-0.166365297422397,-0.513680084505638
"H9JrUYnp",-0.521936021233157,-0.0740127498413148,0.107246154826989,-0.33108153412725,0.449642037877395
"HHYmmHVk",-0.38273399297619,-0.201198399947786,-0.503473461686224,-0.82243509099945,1.2385316304408
"HJ5U4uqL",-0.494063850389616,-0.254808111839616,-1.15202017077773,-0.54141995373647,-0.276224518973118
"HNQxYc4w",-0.204500175710238,-0.242372724974856,-0.201437538484113,-0.488159250521532,-0.225476226780558
"HQYhKHZ8",-0.421443897845948,-0.235213921569223,-0.418064761663633,-0.32056594307588,-0.306523167727451
"HSCMx0MC",-0.381557523819184,-0.171865483555925,-0.0260118385486043,-0.669178281022637,0.95392258576463
"HXYuE0fx",2.72937751995908,-0.308893759131537,1.77654490926185,0.271123480347367,-1.06107752342142
"HdKcxEWr",0.174777631504406,0.601856552480397,0.618687858952371,0.254771762692133,0.150906363720739
"HecW1iCC",-0.579152583357134,-0.119650799242446,-0.167646232500659,-0.380291811571143,-0.542797898381648
"HpbKB8rv",-0.323045656405221,-0.503452734102046,-1.55586005050567,0.988897807516538,-0.667837865336821
"HrkoYjCg",-0.0134433241090909,0.228040773954672,0.0634659105917663,0.813206571647315,-1.2049517783689
"I5P2uquT",-0.288441702652332,-0.124137169944423,-0.225285634416586,-0.267424889330542,0.593930232834815
"I94qkDM7",-0.49737477360238,0.332996449185122,-1.3228925028032,-0.479867918356375,0.510204081507033
"I9sQbtt8",-0.317067553586686,-0.115442361663996,-1.46004499976638,2.09214163450333,-0.91563312539566
"IFxgw6ZX",-0.533883504038071,-0.230917908095635,-0.315517211835248,-0.361069617551101,-0.321025668834528
"IPPPSyoU",-0.545723897961577,-0.0725931841515986,-1.12523266645821,-0.301218808349386,-1.0631022695664
"IQOYQubU",1.8461810344427,-0.113141956681903,1.64914392448499,0.118547742011584,-0.816050360339818
"IYNE2SxU",-0.647700793576088,-0.0528882586809139,-0.188362895163683,0.0374163330104797,-0.0958638966264417
"IZRFk9kN",-0.154120963389834,-0.252856848099767,0.229769884839884,-0.428300769830293,-0.24615788261102
"Iaq3v0t3",1.24016006954276,0.597465691378959,2.35113845471445,-0.961545748741657,0.219174120011217
"IbVwu1t6",-0.507576942463269,-0.234423636045721,-1.45982996366723,-0.182509590296122,-0.594463985129433
"IcHKTLyo",0.323781204823365,-0.202296020884121,-0.0846872009517886,0.0929837635053871,-0.964460082778358
"IpW80wVB",-0.291534766292669,-0.216869385495092,-0.524302318868438,-0.226361488335376,-0.462061090131858
"Itb0PYUV",2.07676225836121,0.0674410857708776,1.70548785952924,1.09282948650477,-0.763040367350297
"J8fpSwS0",-0.194343746614497,0.338899862839797,0.585037509652675,-0.648273341558327,1.24177238808642
"JE1SlbD0",0.815410774961331,1.16768880641306,0.881166893201734,1.99327636049294,-1.19179528008361
"JEB4McNb",1.22943055254344,-0.44915031516771,1.83946665490579,-0.11211980030658,-1.3525671655156
"JEE4QVeQ",-0.332565838957623,0.196969920321701,0.221102030682011,-0.341290116356414,-0.526115175846336
"JJSEU2VQ",-0.391546892246166,-0.122263107500113,-0.938259908913144,-0.603525047770976,0.8255066637531
"JSsVriP2",-0.405822909445908,-0.296548880683715,1.35863483324069,-0.727576547525155,0.479425917280536
"JUvQNiOK",0.00345054957572899,0.280521633336902,0.196857143311903,-0.205306189237596,0.158016625619783
"JZbrRtm2",0.0190501830927125,0.191420530385774,1.8228314356371,-0.676791443652471,0.137508126700314
"JcE9G92B",-0.11250867046356,0.300045891277574,-0.0981500609420431,0.296271019692024,-0.579127193820548
"JnNYpXHr",0.212509307647352,1.31302307041961,0.0615538857995195,1.68308000620098,-0.831150387874554
"JzpbnOtz",-0.303035647086992,0.727920146410843,-0.555695906006864,-0.587290420026764,1.25406288924145
"JzzUhPQp",2.27795629791317,0.250909962441604,2.31161044747114,-0.0558270446676108,-1.77690877500344
"K05R8dQK",-0.128350523845505,-0.277302537848647,-0.846926089883079,0.348152398333212,-1.07223495647769
"K17pG2mG",-0.360057025207085,-0.100903670071629,0.972545300672951,-0.854139140824403,1.04454184573218
"K8BellUe",-0.230328390796967,-0.786712229981887,0.33703176402352,-0.242824477197652,-1.12308931277985
"KJ2eH6rr",-0.108135840941744,-0.225564564407451,0.652161388586165,-0.433098245982903,-0.311042273919893
"KJEJ6Glk",0.66907903776978,0.955053691269336,0.734479600125397,1.34944024927229,-1.22217342495929
"KSbO0oXS",0.307539181095008,0.688856049838107,0.0931436246957726,2.50571969382118,-1.17915325819233
"KXtvmd01",-0.342760181077956,-0.494923877861502,-0.16233532568857,-0.526559889489875,0.274724180151153
"KYiJqBuJ",0.0746037216378757,-0.339591665511483,0.705875666464618,-0.62263660183593,-0.316048199712584
"KmbAyTcE",-0.288034608652008,-0.505138343189305,0.191340542101212,-0.935161872732964,-0.0486814992530894
"KnNyl3rV",-0.0115683173412792,0.0672631629127221,1.14339824187816,-0.405179458822056,1.05874985140304
"Kp2DG8TZ",-0.487052126982461,0.237816854284128,0.355713038749846,-0.675372651433031,0.979723228755314
"KqQtKWs5",-0.43244787448585,-0.43998255138498,-1.22321897263693,-0.613524351950264,0.224562818259544
"Ku27g63R",2.45831072898132,-0.15799937800537,1.91371355733451,-0.522214526127231,-1.05750277774161
"L2aTVqDq",-0.452628261478956,-0.321457925032101,-1.48264964227936,0.961850129998396,-0.684984154236541
"L5jvq6G4",-0.354336423005011,-0.323628263106681,-1.18157955967966,-0.687951738119241,0.674615711944492
"L91hYVQl",-0.301325966072514,-0.111639255146772,-1.12657271512875,-0.875836677476877,-0.204962721748015
"LINAMlbA",-0.463290572662491,0.20644919769201,-1.08231478591962,-0.0762045387219738,0.634068882401266
"LJoUNXSx",-0.479535665497793,-0.0537895825418298,-1.69377810259186,0.146670478543657,-0.428545692506831
"LLtSiyWD",-0.403474888240435,-0.612086794481513,-0.061333635501897,-0.560781095500977,-0.111603193631189
"LQJtV8kn",0.228109651202725,-0.211709895308867,0.110704899930648,0.0101293700616093,-1.06825921499818
"LW9uddw7",-0.350860192894394,-0.481005405042165,-0.806934977269518,1.09445899171393,-1.25653472590258
"LZ6sdBTR",0.892122230228699,0.766747547602484,1.06202599322827,0.143501713575206,-0.65552862118477
"La2Vhnne",0.285414996609923,-0.0840200724402385,-0.0127624531126638,1.38093148247984,-0.530102758667464
